track_id,dsp_id,available_date
1484,4,2022-05-19
1484,5,2022-05-19
1484,6,2022-05-19
1485,1,2025-07-27
1485,3,2025-07-27
1485,4,2025-07-27
1485,6,2025-07-27
1485,7,2025-07-27
1486,1,2025-07-27
1486,3,2025-07-27
1486,5,2025-07-27
1486,6,2025-07-27
1486,7,2025-07-27
1487,1,2025-07-27
1487,2,2025-07-27
1487,4,2025-07-27
1487,5,2025-07-27
1487,6,2025-07-27
1487,7,2025-07-27
1488,1,2025-07-27
1488,2,2025-07-27
1488,3,2025-07-27
1488,4,2025-07-27
1488,5,2025-07-27
1488,6,2025-07-27
1488,7,2025-07-27
1489,1,2025-07-27
1489,3,2025-07-27
1489,4,2025-07-27
1489,5,2025-07-27
1489,6,2025-07-27
1489,7,2025-07-27
1490,1,2025-07-27
1490,2,2025-07-27
1490,3,2025-07-27
1490,4,2025-07-27
1490,5,2025-07-27
1490,7,2025-07-27
1491,1,2025-07-27
1491,2,2025-07-27
1491,3,2025-07-27
1491,4,2025-07-27
1491,5,2025-07-27
1491,6,2025-07-27
1491,7,2025-07-27
1492,1,2025-07-27
1492,2,2025-07-27
1492,3,2025-07-27
1492,4,2025-07-27
1492,5,2025-07-27
1492,6,2025-07-27
1492,7,2025-07-27
1493,1,2025-07-27
1493,2,2025-07-27
1493,3,2025-07-27
1493,4,2025-07-27
1493,5,2025-07-27
1493,6,2025-07-27
1493,7,2025-07-27
1494,1,2025-07-27
1494,3,2025-07-27
1494,4,2025-07-27
1494,5,2025-07-27
1494,6,2025-07-27
1494,7,2025-07-27
1495,1,2024-12-02
1495,2,2024-12-02
1495,3,2024-12-02
1495,4,2024-12-02
1495,5,2024-12-02
1495,6,2024-12-02
1495,7,2024-12-02
1496,1,2024-12-02
1496,2,2024-12-02
1496,3,2024-12-02
1496,4,2024-12-02
1496,5,2024-12-02
1496,6,2024-12-02
1496,7,2024-12-02
1497,1,2024-12-02
1497,3,2024-12-02
1497,4,2024-12-02
1497,5,2024-12-02
1497,6,2024-12-02
1498,1,2024-12-02
1498,2,2024-12-02
1498,3,2024-12-02
1498,5,2024-12-02
1498,6,2024-12-02
1499,1,2022-09-27
1499,4,2022-09-27
1499,5,2022-09-27
1499,6,2022-09-27
1499,7,2022-09-27
1500,1,2022-09-27
1500,2,2022-09-27
1500,3,2022-09-27
1500,4,2022-09-27
1500,5,2022-09-27
1500,6,2022-09-27
1500,7,2022-09-27
1501,1,2022-09-27
1501,2,2022-09-27
1501,3,2022-09-27
1501,5,2022-09-27
1501,6,2022-09-27
1501,7,2022-09-27
1502,1,2022-09-27
1502,2,2022-09-27
1502,3,2022-09-27
1502,4,2022-09-27
1502,7,2022-09-27
1503,1,2022-09-27
1503,2,2022-09-27
1503,3,2022-09-27
1503,4,2022-09-27
1503,5,2022-09-27
1503,6,2022-09-27
1503,7,2022-09-27
1504,1,2022-04-10
1504,2,2022-04-10
1504,3,2022-04-10
1504,7,2022-04-10
1505,1,2022-04-10
1505,2,2022-04-10
1505,3,2022-04-10
1505,4,2022-04-10
1505,5,2022-04-10
1505,6,2022-04-10
1505,7,2022-04-10
1506,1,2022-04-10
1506,2,2022-04-10
1506,3,2022-04-10
1506,4,2022-04-10
1506,5,2022-04-10
1506,6,2022-04-10
1506,7,2022-04-10
1507,1,2026-06-30
1507,2,2026-06-30
1507,4,2026-06-30
1507,6,2026-06-30
1508,1,2026-06-30
1508,2,2026-06-30
1508,3,2026-06-30
1508,4,2026-06-30
1508,5,2026-06-30
1508,6,2026-06-30
1508,7,2026-06-30
1509,1,2026-06-30
1509,2,2026-06-30
1509,3,2026-06-30
1509,4,2026-06-30
1509,5,2026-06-30
1509,7,2026-06-30
1510,1,2026-06-30
1510,2,2026-06-30
1510,4,2026-06-30
1510,5,2026-06-30
1510,6,2026-06-30
1510,7,2026-06-30
1511,1,2026-06-30
1511,2,2026-06-30
1511,3,2026-06-30
1511,5,2026-06-30
1511,6,2026-06-30
1512,1,2026-06-30
1512,2,2026-06-30
1512,4,2026-06-30
1512,5,2026-06-30
1512,7,2026-06-30
1513,1,2026-06-30
1513,4,2026-06-30
1513,7,2026-06-30
1514,1,2026-06-30
1514,2,2026-06-30
1514,3,2026-06-30
1514,4,2026-06-30
1514,5,2026-06-30
1514,6,2026-06-30
1514,7,2026-06-30
1515,1,2024-05-10
1515,3,2024-05-10
1515,4,2024-05-10
1515,5,2024-05-10
1515,6,2024-05-10
1515,7,2024-05-10
1516,1,2024-05-10
1516,3,2024-05-10
1516,4,2024-05-10
1516,5,2024-05-10
1516,6,2024-05-10
1516,7,2024-05-10
1517,1,2024-05-10
1517,2,2024-05-10
1517,3,2024-05-10
1517,6,2024-05-10
1517,7,2024-05-10
1518,1,2024-05-10
1518,2,2024-05-10
1518,3,2024-05-10
1518,6,2024-05-10
1518,7,2024-05-10
1519,1,2024-05-10
1519,2,2024-05-10
1519,3,2024-05-10
1519,5,2024-05-10
1519,6,2024-05-10
1519,7,2024-05-10
1520,1,2024-05-10
1520,3,2024-05-10
1520,4,2024-05-10
1520,5,2024-05-10
1520,6,2024-05-10
1520,7,2024-05-10
1521,1,2024-05-10
1521,3,2024-05-10
1521,4,2024-05-10
1521,5,2024-05-10
1521,6,2024-05-10
1521,7,2024-05-10
1522,1,2024-05-10
1522,3,2024-05-10
1522,4,2024-05-10
1522,5,2024-05-10
1522,7,2024-05-10
1523,1,2024-05-10
1523,3,2024-05-10
1523,4,2024-05-10
1523,5,2024-05-10
1523,6,2024-05-10
1523,7,2024-05-10
1524,1,2025-08-23
1524,2,2025-08-23
1524,3,2025-08-23
1524,4,2025-08-23
1524,5,2025-08-23
1524,6,2025-08-23
1525,1,2025-08-19
1525,2,2025-08-19
1525,4,2025-08-19
1525,5,2025-08-19
1525,7,2025-08-19
1526,1,2025-08-19
1526,2,2025-08-19
1526,3,2025-08-19
1526,4,2025-08-19
1526,5,2025-08-19
1526,6,2025-08-19
1526,7,2025-08-19
1527,1,2025-08-19
1527,2,2025-08-19
1527,3,2025-08-19
1527,6,2025-08-19
1527,7,2025-08-19
1528,1,2025-08-19
1528,4,2025-08-19
1528,5,2025-08-19
1528,6,2025-08-19
1528,7,2025-08-19
1529,1,2026-05-27
1529,2,2026-05-27
1529,3,2026-05-27
1529,4,2026-05-27
1529,6,2026-05-27
1530,1,2026-05-27
1530,2,2026-05-27
1530,3,2026-05-27
1530,4,2026-05-27
1530,5,2026-05-27
1530,6,2026-05-27
1530,7,2026-05-27
1531,1,2026-05-27
1531,2,2026-05-27
1531,3,2026-05-27
1531,4,2026-05-27
1531,6,2026-05-27
1531,7,2026-05-27
1532,1,2026-05-27
1532,2,2026-05-27
1532,3,2026-05-27
1532,5,2026-05-27
1532,7,2026-05-27
1533,1,2026-05-27
1533,2,2026-05-27
1533,3,2026-05-27
1533,4,2026-05-27
1533,5,2026-05-27
1533,6,2026-05-27
1533,7,2026-05-27
1534,1,2023-09-06
1534,2,2023-09-06
1534,4,2023-09-06
1534,6,2023-09-06
1534,7,2023-09-06
1535,1,2023-09-06
1535,2,2023-09-06
1535,3,2023-09-06
1535,4,2023-09-06
1535,5,2023-09-06
1535,6,2023-09-06
1535,7,2023-09-06
1536,1,2023-09-06
1536,2,2023-09-06
1536,3,2023-09-06
1536,4,2023-09-06
1536,5,2023-09-06
1536,6,2023-09-06
1536,7,2023-09-06
1537,1,2023-09-06
1537,2,2023-09-06
1537,4,2023-09-06
1537,5,2023-09-06
1537,7,2023-09-06
1538,1,2023-09-06
1538,2,2023-09-06
1538,3,2023-09-06
1538,4,2023-09-06
1538,6,2023-09-06
1538,7,2023-09-06
1539,1,2023-09-06
1539,3,2023-09-06
1539,4,2023-09-06
1539,6,2023-09-06
1539,7,2023-09-06
1540,1,2023-09-06
1540,2,2023-09-06
1540,3,2023-09-06
1540,4,2023-09-06
1540,5,2023-09-06
1540,6,2023-09-06
1540,7,2023-09-06
1541,1,2023-06-24
1541,2,2023-06-24
1541,4,2023-06-24
1541,5,2023-06-24
1541,7,2023-06-24
1542,1,2023-06-24
1542,2,2023-06-24
1542,3,2023-06-24
1542,4,2023-06-24
1542,5,2023-06-24
1542,6,2023-06-24
1542,7,2023-06-24
1543,1,2023-06-24
1543,2,2023-06-24
1543,3,2023-06-24
1543,4,2023-06-24
1543,5,2023-06-24
1543,6,2023-06-24
1543,7,2023-06-24
1544,1,2023-06-24
1544,2,2023-06-24
1544,4,2023-06-24
1544,5,2023-06-24
1544,6,2023-06-24
1544,7,2023-06-24
1545,1,2026-03-11
1545,3,2026-03-11
1545,4,2026-03-11
1545,5,2026-03-11
1545,7,2026-03-11
1546,1,2026-03-11
1546,2,2026-03-11
1546,4,2026-03-11
1546,5,2026-03-11
1546,7,2026-03-11
1547,1,2026-03-11
1547,2,2026-03-11
1547,3,2026-03-11
1547,7,2026-03-11
1548,1,2026-03-11
1548,2,2026-03-11
1548,3,2026-03-11
1548,5,2026-03-11
1548,6,2026-03-11
1548,7,2026-03-11
1549,1,2026-03-11
1549,2,2026-03-11
1549,4,2026-03-11
1549,5,2026-03-11
1549,6,2026-03-11
1549,7,2026-03-11
1550,1,2026-03-11
1550,2,2026-03-11
1550,3,2026-03-11
1550,5,2026-03-11
1550,6,2026-03-11
1551,1,2026-03-11
1551,5,2026-03-11
1551,6,2026-03-11
1551,7,2026-03-11
1552,1,2026-03-11
1552,3,2026-03-11
1552,4,2026-03-11
1552,5,2026-03-11
1552,7,2026-03-11
1553,1,2026-03-11
1553,2,2026-03-11
1553,3,2026-03-11
1553,4,2026-03-11
1553,7,2026-03-11
1554,1,2024-02-25
1554,2,2024-02-25
1554,3,2024-02-25
1554,4,2024-02-25
1554,5,2024-02-25
1554,6,2024-02-25
1554,7,2024-02-25
1555,1,2024-02-25
1555,2,2024-02-25
1555,3,2024-02-25
1555,4,2024-02-25
1555,5,2024-02-25
1555,6,2024-02-25
1555,7,2024-02-25
1556,1,2024-02-25
1556,2,2024-02-25
1556,3,2024-02-25
1556,4,2024-02-25
1556,5,2024-02-25
1556,6,2024-02-25
1557,1,2024-02-25
1557,2,2024-02-25
1557,4,2024-02-25
1557,5,2024-02-25
1557,6,2024-02-25
1557,7,2024-02-25
1558,1,2024-02-25
1558,2,2024-02-25
1558,3,2024-02-25
1558,4,2024-02-25
1558,5,2024-02-25
1558,6,2024-02-25
1559,1,2024-02-25
1559,2,2024-02-25
1559,3,2024-02-25
1559,5,2024-02-25
1559,6,2024-02-25
1559,7,2024-02-25
1560,1,2024-02-25
1560,4,2024-02-25
1560,5,2024-02-25
1560,6,2024-02-25
1560,7,2024-02-25
1561,1,2024-02-25
1561,2,2024-02-25
1561,3,2024-02-25
1561,5,2024-02-25
1561,7,2024-02-25
1562,1,2024-02-25
1562,2,2024-02-25
1562,3,2024-02-25
1562,4,2024-02-25
1562,5,2024-02-25
1562,6,2024-02-25
1562,7,2024-02-25
1563,1,2024-02-25
1563,3,2024-02-25
1563,4,2024-02-25
1563,5,2024-02-25
1563,7,2024-02-25
1564,1,2025-07-14
1564,2,2025-07-14
1564,3,2025-07-14
1564,4,2025-07-14
1564,5,2025-07-14
1564,6,2025-07-14
1564,7,2025-07-14
1565,1,2022-06-05
1565,3,2022-06-05
1565,6,2022-06-05
1565,7,2022-06-05
1566,1,2022-06-05
1566,2,2022-06-05
1566,3,2022-06-05
1566,4,2022-06-05
1566,5,2022-06-05
1566,6,2022-06-05
1566,7,2022-06-05
1567,1,2022-06-05
1567,2,2022-06-05
1567,3,2022-06-05
1567,4,2022-06-05
1567,5,2022-06-05
1567,6,2022-06-05
1567,7,2022-06-05
1568,1,2022-06-05
1568,2,2022-06-05
1568,3,2022-06-05
1568,4,2022-06-05
1568,5,2022-06-05
1568,6,2022-06-05
1568,7,2022-06-05
1569,1,2022-06-05
1569,2,2022-06-05
1569,3,2022-06-05
1569,4,2022-06-05
1569,5,2022-06-05
1569,7,2022-06-05
1570,1,2022-06-05
1570,2,2022-06-05
1570,3,2022-06-05
1570,4,2022-06-05
1570,5,2022-06-05
1570,6,2022-06-05
1570,7,2022-06-05
1571,1,2022-06-05
1571,2,2022-06-05
1571,3,2022-06-05
1571,4,2022-06-05
1571,5,2022-06-05
1571,6,2022-06-05
1571,7,2022-06-05
1572,1,2022-06-05
1572,2,2022-06-05
1572,3,2022-06-05
1572,4,2022-06-05
1572,5,2022-06-05
1572,6,2022-06-05
1572,7,2022-06-05
1573,1,2022-06-05
1573,2,2022-06-05
1573,3,2022-06-05
1573,4,2022-06-05
1573,5,2022-06-05
1573,6,2022-06-05
1573,7,2022-06-05
1574,1,2022-06-05
1574,2,2022-06-05
1574,3,2022-06-05
1574,4,2022-06-05
1574,5,2022-06-05
1574,6,2022-06-05
1574,7,2022-06-05
1575,1,2022-06-05
1575,3,2022-06-05
1575,4,2022-06-05
1575,5,2022-06-05
1575,6,2022-06-05
1575,7,2022-06-05
1576,1,2022-06-05
1576,2,2022-06-05
1576,3,2022-06-05
1576,4,2022-06-05
1576,5,2022-06-05
1576,6,2022-06-05
1576,7,2022-06-05
1577,1,2022-03-23
1577,3,2022-03-23
1577,4,2022-03-23
1577,5,2022-03-23
1577,6,2022-03-23
1577,7,2022-03-23
1578,1,2022-03-23
1578,3,2022-03-23
1578,4,2022-03-23
1578,5,2022-03-23
1578,6,2022-03-23
1578,7,2022-03-23
1579,1,2022-03-23
1579,2,2022-03-23
1579,3,2022-03-23
1579,6,2022-03-23
1579,7,2022-03-23
1580,1,2022-03-23
1580,2,2022-03-23
1580,3,2022-03-23
1580,6,2022-03-23
1580,7,2022-03-23
1581,1,2022-03-23
1581,3,2022-03-23
1581,4,2022-03-23
1581,5,2022-03-23
1581,6,2022-03-23
1581,7,2022-03-23
1582,1,2022-03-23
1582,2,2022-03-23
1582,3,2022-03-23
1582,4,2022-03-23
1582,5,2022-03-23
1582,6,2022-03-23
1582,7,2022-03-23
1583,1,2022-03-23
1583,4,2022-03-23
1583,5,2022-03-23
1583,7,2022-03-23
1584,1,2022-04-05
1584,2,2022-04-05
1584,3,2022-04-05
1584,4,2022-04-05
1584,5,2022-04-05
1584,6,2022-04-05
1584,7,2022-04-05
1585,1,2023-01-16
1585,3,2023-01-16
1585,5,2023-01-16
1585,6,2023-01-16
1585,7,2023-01-16
1586,1,2021-12-04
1586,2,2021-12-04
1586,3,2021-12-04
1586,5,2021-12-04
1586,6,2021-12-04
1586,7,2021-12-04
1587,1,2024-02-21
1587,3,2024-02-21
1587,5,2024-02-21
1587,6,2024-02-21
1587,7,2024-02-21
1588,1,2024-02-21
1588,2,2024-02-21
1588,4,2024-02-21
1588,6,2024-02-21
1589,1,2024-02-21
1589,2,2024-02-21
1589,4,2024-02-21
1589,5,2024-02-21
1589,6,2024-02-21
1590,1,2024-02-21
1590,2,2024-02-21
1590,4,2024-02-21
1590,5,2024-02-21
1590,6,2024-02-21
1590,7,2024-02-21
1591,1,2024-02-21
1591,2,2024-02-21
1591,3,2024-02-21
1591,4,2024-02-21
1591,5,2024-02-21
1591,6,2024-02-21
1591,7,2024-02-21
1592,1,2024-02-21
1592,2,2024-02-21
1592,4,2024-02-21
1592,5,2024-02-21
1592,6,2024-02-21
1592,7,2024-02-21
1593,1,2024-02-21
1593,3,2024-02-21
1593,4,2024-02-21
1593,6,2024-02-21
1593,7,2024-02-21
1594,1,2024-02-21
1594,2,2024-02-21
1594,3,2024-02-21
1594,4,2024-02-21
1594,6,2024-02-21
1594,7,2024-02-21
1595,1,2024-02-21
1595,2,2024-02-21
1595,3,2024-02-21
1595,4,2024-02-21
1595,5,2024-02-21
1595,6,2024-02-21
1595,7,2024-02-21
1596,1,2024-02-21
1596,2,2024-02-21
1596,3,2024-02-21
1596,4,2024-02-21
1596,5,2024-02-21
1596,6,2024-02-21
1596,7,2024-02-21
1597,1,2024-02-21
1597,5,2024-02-21
1597,6,2024-02-21
1597,7,2024-02-21
1598,1,2022-09-29
1598,2,2022-09-29
1598,5,2022-09-29
1598,6,2022-09-29
1598,7,2022-09-29
1599,1,2024-08-19
1599,3,2024-08-19
1599,4,2024-08-19
1599,5,2024-08-19
1599,7,2024-08-19
1600,1,2023-07-03
1600,2,2023-07-03
1600,3,2023-07-03
1600,6,2023-07-03
1600,7,2023-07-03
1601,1,2022-01-07
1601,2,2022-01-07
1601,4,2022-01-07
1601,5,2022-01-07
1601,6,2022-01-07
1601,7,2022-01-07
1602,1,2022-12-09
1602,2,2022-12-09
1602,3,2022-12-09
1602,4,2022-12-09
1603,1,2023-04-07
1603,2,2023-04-07
1603,3,2023-04-07
1603,4,2023-04-07
1603,6,2023-04-07
1603,7,2023-04-07
1604,1,2026-05-29
1604,2,2026-05-29
1604,3,2026-05-29
1604,4,2026-05-29
1604,5,2026-05-29
1604,7,2026-05-29
1605,1,2025-11-15
1605,2,2025-11-15
1605,3,2025-11-15
1605,5,2025-11-15
1605,7,2025-11-15
