artist_id,platform_id,month_id,followers,avg_engagement_rate
88,3,1,166392,0.0151
88,3,2,168056,0.0294
88,3,3,169720,0.0455
88,3,4,171384,0.0210
88,3,5,173048,0.0129
88,3,6,174712,0.0481
88,3,7,176376,0.0372
88,3,8,178040,0.0226
88,3,9,179703,0.0673
88,3,10,181367,0.0147
88,3,11,183031,0.0206
88,3,12,184695,0.0610
88,3,13,186359,0.0383
88,3,14,188023,0.0298
88,3,15,189687,0.0744
88,3,16,191351,0.0733
88,3,17,193015,0.0515
88,3,18,194679,0.0391
88,3,19,196343,0.0314
88,3,20,198007,0.0771
88,3,21,199671,0.0113
88,3,22,201334,0.0373
88,3,23,202998,0.0469
88,3,24,204662,0.0180
88,4,1,103995,0.0463
88,4,2,105035,0.0294
88,4,3,106075,0.0651
88,4,4,107115,0.0512
88,4,5,108155,0.0748
88,4,6,109195,0.0659
88,4,7,110235,0.0698
88,4,8,111275,0.0102
88,4,9,112315,0.0256
88,4,10,113355,0.0640
88,4,11,114395,0.0189
88,4,12,115435,0.0168
88,4,13,116474,0.0309
88,4,14,117514,0.0380
88,4,15,118554,0.0645
88,4,16,119594,0.0392
88,4,17,120634,0.0299
88,4,18,121674,0.0284
88,4,19,122714,0.0584
88,4,20,123754,0.0694
88,4,21,124794,0.0448
88,4,22,125834,0.0356
88,4,23,126874,0.0411
88,4,24,127914,0.0263
89,1,1,311461,0.0396
89,1,2,314576,0.0563
89,1,3,317691,0.0303
89,1,4,320805,0.0357
89,1,5,323920,0.0496
89,1,6,327035,0.0141
89,1,7,330149,0.0148
89,1,8,333264,0.0727
89,1,9,336378,0.0259
89,1,10,339493,0.0747
89,1,11,342608,0.0323
89,1,12,345722,0.0473
89,1,13,348837,0.0500
89,1,14,351951,0.0772
89,1,15,355066,0.0381
89,1,16,358181,0.0347
89,1,17,361295,0.0139
89,1,18,364410,0.0425
89,1,19,367525,0.0445
89,1,20,370639,0.0245
89,1,21,373754,0.0787
89,1,22,376868,0.0294
89,1,23,379983,0.0706
89,1,24,383098,0.0363
89,2,1,207641,0.0397
89,2,2,209717,0.0381
89,2,3,211794,0.0386
89,2,4,213870,0.0244
89,2,5,215947,0.0525
89,2,6,218023,0.0162
89,2,7,220099,0.0687
89,2,8,222176,0.0544
89,2,9,224252,0.0313
89,2,10,226329,0.0433
89,2,11,228405,0.0497
89,2,12,230481,0.0715
89,2,13,232558,0.0625
89,2,14,234634,0.0718
89,2,15,236711,0.0715
89,2,16,238787,0.0768
89,2,17,240864,0.0527
89,2,18,242940,0.0562
89,2,19,245016,0.0321
89,2,20,247093,0.0720
89,2,21,249169,0.0623
89,2,22,251246,0.0743
89,2,23,253322,0.0751
89,2,24,255398,0.0326
89,3,1,138427,0.0698
89,3,2,139812,0.0114
89,3,3,141196,0.0221
89,3,4,142580,0.0748
89,3,5,143964,0.0338
89,3,6,145349,0.0288
89,3,7,146733,0.0788
89,3,8,148117,0.0437
89,3,9,149502,0.0687
89,3,10,150886,0.0525
89,3,11,152270,0.0718
89,3,12,153654,0.0657
89,3,13,155039,0.0125
89,3,14,156423,0.0476
89,3,15,157807,0.0231
89,3,16,159191,0.0600
89,3,17,160576,0.0721
89,3,18,161960,0.0735
89,3,19,163344,0.0170
89,3,20,164729,0.0666
89,3,21,166113,0.0654
89,3,22,167497,0.0633
89,3,23,168881,0.0139
89,3,24,170266,0.0441
89,4,1,86517,0.0797
89,4,2,87382,0.0728
89,4,3,88247,0.0545
89,4,4,89113,0.0110
89,4,5,89978,0.0714
89,4,6,90843,0.0152
89,4,7,91708,0.0381
89,4,8,92573,0.0452
89,4,9,93438,0.0298
89,4,10,94304,0.0527
89,4,11,95169,0.0600
89,4,12,96034,0.0339
89,4,13,96899,0.0750
89,4,14,97764,0.0126
89,4,15,98629,0.0313
89,4,16,99495,0.0596
89,4,17,100360,0.0522
89,4,18,101225,0.0489
89,4,19,102090,0.0487
89,4,20,102955,0.0369
89,4,21,103820,0.0601
89,4,22,104686,0.0137
89,4,23,105551,0.0442
89,4,24,106416,0.0426
90,1,1,432810,0.0236
90,1,2,437138,0.0358
90,1,3,441466,0.0273
90,1,4,445795,0.0795
90,1,5,450123,0.0723
90,1,6,454451,0.0768
90,1,7,458779,0.0406
90,1,8,463107,0.0213
90,1,9,467435,0.0705
90,1,10,471763,0.0631
90,1,11,476091,0.0655
90,1,12,480419,0.0783
90,1,13,484748,0.0376
90,1,14,489076,0.0223
90,1,15,493404,0.0512
90,1,16,497732,0.0745
90,1,17,502060,0.0676
90,1,18,506388,0.0707
90,1,19,510716,0.0279
90,1,20,515044,0.0702
90,1,21,519372,0.0427
90,1,22,523700,0.0673
90,1,23,528029,0.0674
90,1,24,532357,0.0390
90,2,1,288540,0.0387
90,2,2,291426,0.0398
90,2,3,294311,0.0297
90,2,4,297196,0.0393
90,2,5,300082,0.0128
90,2,6,302967,0.0740
90,2,7,305853,0.0710
90,2,8,308738,0.0499
90,2,9,311623,0.0536
90,2,10,314509,0.0681
90,2,11,317394,0.0690
90,2,12,320280,0.0249
90,2,13,323165,0.0645
90,2,14,326050,0.0652
90,2,15,328936,0.0159
90,2,16,331821,0.0464
90,2,17,334707,0.0441
90,2,18,337592,0.0786
90,2,19,340477,0.0459
90,2,20,343363,0.0307
90,2,21,346248,0.0599
90,2,22,349134,0.0222
90,2,23,352019,0.0151
90,2,24,354904,0.0160
90,3,1,192360,0.0425
90,3,2,194284,0.0119
90,3,3,196207,0.0564
90,3,4,198131,0.0180
90,3,5,200055,0.0469
90,3,6,201978,0.0597
90,3,7,203902,0.0133
90,3,8,205825,0.0354
90,3,9,207749,0.0466
90,3,10,209673,0.0715
90,3,11,211596,0.0685
90,3,12,213520,0.0195
90,3,13,215443,0.0598
90,3,14,217367,0.0394
90,3,15,219291,0.0559
90,3,16,221214,0.0685
90,3,17,223138,0.0775
90,3,18,225061,0.0307
90,3,19,226985,0.0659
90,3,20,228909,0.0726
90,3,21,230832,0.0213
90,3,22,232756,0.0389
90,3,23,234679,0.0734
90,3,24,236603,0.0231
90,4,1,120225,0.0164
90,4,2,121427,0.0698
90,4,3,122630,0.0430
90,4,4,123832,0.0323
90,4,5,125034,0.0460
90,4,6,126236,0.0663
90,4,7,127439,0.0533
90,4,8,128641,0.0174
90,4,9,129843,0.0622
90,4,10,131045,0.0730
90,4,11,132248,0.0557
90,4,12,133450,0.0128
90,4,13,134652,0.0256
90,4,14,135854,0.0611
90,4,15,137057,0.0120
90,4,16,138259,0.0534
90,4,17,139461,0.0354
90,4,18,140663,0.0480
90,4,19,141866,0.0417
90,4,20,143068,0.0511
90,4,21,144270,0.0568
90,4,22,145472,0.0479
90,4,23,146675,0.0315
90,4,24,147877,0.0573
91,1,1,148318,0.0710
91,1,2,149801,0.0144
91,1,3,151284,0.0652
91,1,4,152767,0.0404
91,1,5,154250,0.0577
91,1,6,155734,0.0475
91,1,7,157217,0.0160
91,1,8,158700,0.0452
91,1,9,160183,0.0760
91,1,10,161666,0.0641
91,1,11,163150,0.0674
91,1,12,164633,0.0691
91,1,13,166116,0.0374
91,1,14,167599,0.0448
91,1,15,169082,0.0180
91,1,16,170565,0.0358
91,1,17,172049,0.0345
91,1,18,173532,0.0574
91,1,19,175015,0.0340
91,1,20,176498,0.0323
91,1,21,177981,0.0263
91,1,22,179464,0.0744
91,1,23,180948,0.0412
91,1,24,182431,0.0143
91,2,1,98879,0.0159
91,2,2,99867,0.0122
91,2,3,100856,0.0108
91,2,4,101845,0.0582
91,2,5,102834,0.0155
91,2,6,103822,0.0645
91,2,7,104811,0.0352
91,2,8,105800,0.0235
91,2,9,106789,0.0606
91,2,10,107778,0.0660
91,2,11,108766,0.0460
91,2,12,109755,0.0244
91,2,13,110744,0.0584
91,2,14,111733,0.0669
91,2,15,112721,0.0395
91,2,16,113710,0.0479
91,2,17,114699,0.0207
91,2,18,115688,0.0461
91,2,19,116677,0.0124
91,2,20,117665,0.0302
91,2,21,118654,0.0798
91,2,22,119643,0.0519
91,2,23,120632,0.0493
91,2,24,121621,0.0126
91,3,1,65919,0.0668
91,3,2,66578,0.0779
91,3,3,67237,0.0585
91,3,4,67897,0.0199
91,3,5,68556,0.0342
91,3,6,69215,0.0303
91,3,7,69874,0.0480
91,3,8,70533,0.0417
91,3,9,71193,0.0652
91,3,10,71852,0.0575
91,3,11,72511,0.0179
91,3,12,73170,0.0447
91,3,13,73829,0.0298
91,3,14,74488,0.0500
91,3,15,75148,0.0635
91,3,16,75807,0.0521
91,3,17,76466,0.0598
91,3,18,77125,0.0485
91,3,19,77784,0.0202
91,3,20,78444,0.0439
91,3,21,79103,0.0299
91,3,22,79762,0.0266
91,3,23,80421,0.0429
91,3,24,81080,0.0100
91,4,1,41199,0.0663
91,4,2,41611,0.0630
91,4,3,42023,0.0400
91,4,4,42435,0.0550
91,4,5,42847,0.0446
91,4,6,43259,0.0177
91,4,7,43671,0.0543
91,4,8,44083,0.0582
91,4,9,44495,0.0642
91,4,10,44907,0.0797
91,4,11,45319,0.0116
91,4,12,45731,0.0703
91,4,13,46143,0.0337
91,4,14,46555,0.0395
91,4,15,46967,0.0491
91,4,16,47379,0.0369
91,4,17,47791,0.0171
91,4,18,48203,0.0240
91,4,19,48615,0.0536
91,4,20,49027,0.0491
91,4,21,49439,0.0404
91,4,22,49851,0.0372
91,4,23,50263,0.0566
91,4,24,50675,0.0722
92,1,1,521808,0.0133
92,1,2,527026,0.0546
92,1,3,532244,0.0122
92,1,4,537462,0.0205
92,1,5,542681,0.0767
92,1,6,547899,0.0211
92,1,7,553117,0.0700
92,1,8,558335,0.0167
92,1,9,563553,0.0204
92,1,10,568771,0.0384
92,1,11,573989,0.0729
92,1,12,579207,0.0228
92,1,13,584425,0.0341
92,1,14,589643,0.0756
92,1,15,594861,0.0470
92,1,16,600079,0.0571
92,1,17,605298,0.0432
92,1,18,610516,0.0766
92,1,19,615734,0.0227
92,1,20,620952,0.0354
92,1,21,626170,0.0336
92,1,22,631388,0.0587
92,1,23,636606,0.0302
92,1,24,641824,0.0510
92,2,1,347872,0.0171
92,2,2,351351,0.0469
92,2,3,354830,0.0695
92,2,4,358308,0.0652
92,2,5,361787,0.0226
92,2,6,365266,0.0479
92,2,7,368744,0.0363
92,2,8,372223,0.0389
92,2,9,375702,0.0490
92,2,10,379181,0.0667
92,2,11,382659,0.0584
92,2,12,386138,0.0726
92,2,13,389617,0.0689
92,2,14,393096,0.0779
92,2,15,396574,0.0349
92,2,16,400053,0.0785
92,2,17,403532,0.0734
92,2,18,407010,0.0389
92,2,19,410489,0.0159
92,2,20,413968,0.0293
92,2,21,417447,0.0267
92,2,22,420925,0.0692
92,2,23,424404,0.0658
92,2,24,427883,0.0461
92,3,1,231915,0.0356
92,3,2,234234,0.0608
92,3,3,236553,0.0208
92,3,4,238872,0.0445
92,3,5,241191,0.0127
92,3,6,243510,0.0261
92,3,7,245830,0.0316
92,3,8,248149,0.0642
92,3,9,250468,0.0337
92,3,10,252787,0.0682
92,3,11,255106,0.0634
92,3,12,257425,0.0746
92,3,13,259745,0.0221
92,3,14,262064,0.0128
92,3,15,264383,0.0236
92,3,16,266702,0.0711
92,3,17,269021,0.0172
92,3,18,271340,0.0249
92,3,19,273659,0.0711
92,3,20,275979,0.0301
92,3,21,278298,0.0225
92,3,22,280617,0.0196
92,3,23,282936,0.0185
92,3,24,285255,0.0673
92,4,1,144947,0.0468
92,4,2,146396,0.0131
92,4,3,147846,0.0254
92,4,4,149295,0.0172
92,4,5,150745,0.0557
92,4,6,152194,0.0470
92,4,7,153644,0.0392
92,4,8,155093,0.0545
92,4,9,156542,0.0116
92,4,10,157992,0.0610
92,4,11,159441,0.0617
92,4,12,160891,0.0754
92,4,13,162340,0.0338
92,4,14,163790,0.0305
92,4,15,165239,0.0733
92,4,16,166689,0.0401
92,4,17,168138,0.0657
92,4,18,169588,0.0676
92,4,19,171037,0.0180
92,4,20,172487,0.0526
92,4,21,173936,0.0226
92,4,22,175386,0.0205
92,4,23,176835,0.0248
92,4,24,178284,0.0484
93,1,1,2737,0.0355
93,1,2,2765,0.0760
93,1,3,2792,0.0220
93,1,4,2819,0.0332
93,1,5,2847,0.0382
93,1,6,2874,0.0697
93,1,7,2901,0.0272
93,1,8,2929,0.0146
93,1,9,2956,0.0778
93,1,10,2984,0.0509
93,1,11,3011,0.0698
93,1,12,3038,0.0398
93,1,13,3066,0.0785
93,1,14,3093,0.0385
93,1,15,3120,0.0175
93,1,16,3148,0.0432
93,1,17,3175,0.0251
93,1,18,3203,0.0131
93,1,19,3230,0.0318
93,1,20,3257,0.0442
93,1,21,3285,0.0277
93,1,22,3312,0.0638
93,1,23,3339,0.0258
93,1,24,3367,0.0469
93,2,1,1825,0.0494
93,2,2,1843,0.0701
93,2,3,1861,0.0117
93,2,4,1880,0.0638
93,2,5,1898,0.0557
93,2,6,1916,0.0436
93,2,7,1934,0.0395
93,2,8,1953,0.0724
93,2,9,1971,0.0196
93,2,10,1989,0.0619
93,2,11,2007,0.0181
93,2,12,2026,0.0453
93,2,13,2044,0.0446
93,2,14,2062,0.0489
93,2,15,2080,0.0708
93,2,16,2099,0.0206
93,2,17,2117,0.0481
93,2,18,2135,0.0477
93,2,19,2153,0.0266
93,2,20,2172,0.0782
93,2,21,2190,0.0204
93,2,22,2208,0.0638
93,2,23,2226,0.0569
93,2,24,2245,0.0145
93,3,1,1217,0.0604
93,3,2,1229,0.0426
93,3,3,1241,0.0523
93,3,4,1253,0.0695
93,3,5,1265,0.0135
93,3,6,1277,0.0692
93,3,7,1290,0.0360
93,3,8,1302,0.0278
93,3,9,1314,0.0645
93,3,10,1326,0.0771
93,3,11,1338,0.0110
93,3,12,1350,0.0273
93,3,13,1363,0.0477
93,3,14,1375,0.0492
93,3,15,1387,0.0114
93,3,16,1399,0.0335
93,3,17,1411,0.0152
93,3,18,1423,0.0491
93,3,19,1436,0.0278
93,3,20,1448,0.0384
93,3,21,1460,0.0791
93,3,22,1472,0.0475
93,3,23,1484,0.0572
93,3,24,1496,0.0615
93,4,1,760,0.0740
93,4,2,768,0.0626
93,4,3,776,0.0766
93,4,4,783,0.0761
93,4,5,791,0.0308
93,4,6,798,0.0652
93,4,7,806,0.0515
93,4,8,814,0.0521
93,4,9,821,0.0436
93,4,10,829,0.0498
93,4,11,836,0.0608
93,4,12,844,0.0603
93,4,13,852,0.0246
93,4,14,859,0.0192
93,4,15,867,0.0445
93,4,16,874,0.0256
93,4,17,882,0.0618
93,4,18,890,0.0225
93,4,19,897,0.0493
93,4,20,905,0.0174
93,4,21,912,0.0443
93,4,22,920,0.0360
93,4,23,928,0.0351
93,4,24,935,0.0441
94,1,1,66912,0.0657
94,1,2,67581,0.0610
94,1,3,68250,0.0379
94,1,4,68920,0.0799
94,1,5,69589,0.0596
94,1,6,70258,0.0600
94,1,7,70927,0.0698
94,1,8,71596,0.0519
94,1,9,72265,0.0777
94,1,10,72934,0.0518
94,1,11,73603,0.0512
94,1,12,74273,0.0370
94,1,13,74942,0.0167
94,1,14,75611,0.0708
94,1,15,76280,0.0212
94,1,16,76949,0.0351
94,1,17,77618,0.0295
94,1,18,78287,0.0475
94,1,19,78956,0.0390
94,1,20,79626,0.0476
94,1,21,80295,0.0339
94,1,22,80964,0.0150
94,1,23,81633,0.0125
94,1,24,82302,0.0389
94,2,1,44608,0.0736
94,2,2,45054,0.0608
94,2,3,45500,0.0756
94,2,4,45946,0.0132
94,2,5,46392,0.0798
94,2,6,46839,0.0394
94,2,7,47285,0.0764
94,2,8,47731,0.0368
94,2,9,48177,0.0759
94,2,10,48623,0.0235
94,2,11,49069,0.0707
94,2,12,49515,0.0380
94,2,13,49961,0.0459
94,2,14,50407,0.0302
94,2,15,50853,0.0442
94,2,16,51299,0.0423
94,2,17,51745,0.0459
94,2,18,52192,0.0598
94,2,19,52638,0.0106
94,2,20,53084,0.0622
94,2,21,53530,0.0167
94,2,22,53976,0.0395
94,2,23,54422,0.0605
94,2,24,54868,0.0323
94,3,1,29739,0.0210
94,3,2,30036,0.0408
94,3,3,30334,0.0443
94,3,4,30631,0.0262
94,3,5,30928,0.0703
94,3,6,31226,0.0768
94,3,7,31523,0.0226
94,3,8,31820,0.0183
94,3,9,32118,0.0664
94,3,10,32415,0.0223
94,3,11,32713,0.0501
94,3,12,33010,0.0692
94,3,13,33307,0.0293
94,3,14,33605,0.0686
94,3,15,33902,0.0775
94,3,16,34200,0.0261
94,3,17,34497,0.0611
94,3,18,34794,0.0767
94,3,19,35092,0.0662
94,3,20,35389,0.0183
94,3,21,35687,0.0417
94,3,22,35984,0.0726
94,3,23,36281,0.0446
94,3,24,36579,0.0349
94,4,1,18587,0.0141
94,4,2,18773,0.0116
94,4,3,18958,0.0548
94,4,4,19144,0.0113
94,4,5,19330,0.0322
94,4,6,19516,0.0460
94,4,7,19702,0.0135
94,4,8,19888,0.0409
94,4,9,20074,0.0242
94,4,10,20260,0.0309
94,4,11,20445,0.0284
94,4,12,20631,0.0117
94,4,13,20817,0.0690
94,4,14,21003,0.0325
94,4,15,21189,0.0346
94,4,16,21375,0.0639
94,4,17,21561,0.0177
94,4,18,21746,0.0539
94,4,19,21932,0.0792
94,4,20,22118,0.0348
94,4,21,22304,0.0786
94,4,22,22490,0.0243
94,4,23,22676,0.0318
94,4,24,22862,0.0674
95,1,1,325000,0.0492
95,1,2,328250,0.0526
95,1,3,331500,0.0584
95,1,4,334750,0.0398
95,1,5,338000,0.0570
95,1,6,341250,0.0661
95,1,7,344500,0.0576
95,1,8,347750,0.0733
95,1,9,351000,0.0552
95,1,10,354249,0.0493
95,1,11,357499,0.0153
95,1,12,360749,0.0465
95,1,13,363999,0.0452
95,1,14,367249,0.0773
95,1,15,370499,0.0585
95,1,16,373749,0.0374
95,1,17,376999,0.0320
95,1,18,380249,0.0180
95,1,19,383499,0.0514
95,1,20,386749,0.0254
95,1,21,389999,0.0135
95,1,22,393249,0.0558
95,1,23,396499,0.0260
95,1,24,399749,0.0677
95,2,1,216666,0.0533
95,2,2,218833,0.0297
95,2,3,221000,0.0374
95,2,4,223166,0.0283
95,2,5,225333,0.0430
95,2,6,227500,0.0163
95,2,7,229666,0.0466
95,2,8,231833,0.0360
95,2,9,234000,0.0325
95,2,10,236166,0.0547
95,2,11,238333,0.0679
95,2,12,240500,0.0280
95,2,13,242666,0.0407
95,2,14,244833,0.0284
95,2,15,247000,0.0606
95,2,16,249166,0.0538
95,2,17,251333,0.0550
95,2,18,253500,0.0143
95,2,19,255666,0.0632
95,2,20,257833,0.0632
95,2,21,260000,0.0340
95,2,22,262166,0.0677
95,2,23,264333,0.0776
95,2,24,266500,0.0760
95,3,1,144444,0.0389
95,3,2,145889,0.0506
95,3,3,147333,0.0720
95,3,4,148778,0.0119
95,3,5,150222,0.0338
95,3,6,151666,0.0132
95,3,7,153111,0.0502
95,3,8,154555,0.0204
95,3,9,156000,0.0568
95,3,10,157444,0.0457
95,3,11,158889,0.0735
95,3,12,160333,0.0607
95,3,13,161778,0.0581
95,3,14,163222,0.0400
95,3,15,164666,0.0476
95,3,16,166111,0.0771
95,3,17,167555,0.0292
95,3,18,169000,0.0776
95,3,19,170444,0.0116
95,3,20,171889,0.0195
95,3,21,173333,0.0493
95,3,22,174778,0.0208
95,3,23,176222,0.0200
95,3,24,177666,0.0271
95,4,1,90278,0.0248
95,4,2,91180,0.0142
95,4,3,92083,0.0277
95,4,4,92986,0.0348
95,4,5,93889,0.0303
95,4,6,94792,0.0773
95,4,7,95694,0.0313
95,4,8,96597,0.0537
95,4,9,97500,0.0368
95,4,10,98403,0.0545
95,4,11,99305,0.0140
95,4,12,100208,0.0695
95,4,13,101111,0.0181
95,4,14,102014,0.0351
95,4,15,102917,0.0460
95,4,16,103819,0.0740
95,4,17,104722,0.0410
95,4,18,105625,0.0549
95,4,19,106528,0.0686
95,4,20,107430,0.0380
95,4,21,108333,0.0647
95,4,22,109236,0.0312
95,4,23,110139,0.0672
95,4,24,111042,0.0375
96,1,1,342911,0.0243
96,1,2,346340,0.0286
96,1,3,349769,0.0264
96,1,4,353198,0.0602
96,1,5,356628,0.0796
96,1,6,360057,0.0267
96,1,7,363486,0.0341
96,1,8,366915,0.0192
96,1,9,370344,0.0218
96,1,10,373773,0.0452
96,1,11,377202,0.0155
96,1,12,380631,0.0166
96,1,13,384060,0.0637
96,1,14,387490,0.0308
96,1,15,390919,0.0327
96,1,16,394348,0.0360
96,1,17,397777,0.0628
96,1,18,401206,0.0645
96,1,19,404635,0.0364
96,1,20,408064,0.0242
96,1,21,411493,0.0726
96,1,22,414922,0.0423
96,1,23,418352,0.0493
96,1,24,421781,0.0671
96,2,1,228607,0.0756
96,2,2,230893,0.0769
96,2,3,233180,0.0651
96,2,4,235466,0.0435
96,2,5,237752,0.0788
96,2,6,240038,0.0511
96,2,7,242324,0.0483
96,2,8,244610,0.0557
96,2,9,246896,0.0647
96,2,10,249182,0.0744
96,2,11,251468,0.0452
96,2,12,253754,0.0345
96,2,13,256040,0.0754
96,2,14,258326,0.0368
96,2,15,260612,0.0511
96,2,16,262898,0.0150
96,2,17,265185,0.0351
96,2,18,267471,0.0455
96,2,19,269757,0.0252
96,2,20,272043,0.0438
96,2,21,274329,0.0352
96,2,22,276615,0.0618
96,2,23,278901,0.0141
96,2,24,281187,0.0413
96,3,1,152405,0.0150
96,3,2,153929,0.0785
96,3,3,155453,0.0261
96,3,4,156977,0.0273
96,3,5,158501,0.0751
96,3,6,160025,0.0253
96,3,7,161549,0.0591
96,3,8,163073,0.0709
96,3,9,164597,0.0382
96,3,10,166121,0.0163
96,3,11,167645,0.0292
96,3,12,169169,0.0429
96,3,13,170694,0.0358
96,3,14,172218,0.0116
96,3,15,173742,0.0771
96,3,16,175266,0.0272
96,3,17,176790,0.0474
96,3,18,178314,0.0239
96,3,19,179838,0.0769
96,3,20,181362,0.0660
96,3,21,182886,0.0183
96,3,22,184410,0.0323
96,3,23,185934,0.0524
96,3,24,187458,0.0649
96,4,1,95253,0.0481
96,4,2,96206,0.0120
96,4,3,97158,0.0654
96,4,4,98111,0.0656
96,4,5,99063,0.0591
96,4,6,100016,0.0331
96,4,7,100968,0.0708
96,4,8,101921,0.0373
96,4,9,102873,0.0567
96,4,10,103826,0.0581
96,4,11,104778,0.0706
96,4,12,105731,0.0308
96,4,13,106683,0.0128
96,4,14,107636,0.0777
96,4,15,108589,0.0124
96,4,16,109541,0.0109
96,4,17,110494,0.0516
96,4,18,111446,0.0429
96,4,19,112399,0.0191
96,4,20,113351,0.0489
96,4,21,114304,0.0458
96,4,22,115256,0.0359
96,4,23,116209,0.0699
96,4,24,117161,0.0508
97,1,1,198207,0.0333
97,1,2,200189,0.0479
97,1,3,202171,0.0563
97,1,4,204153,0.0743
97,1,5,206135,0.0114
97,1,6,208117,0.0236
97,1,7,210099,0.0658
97,1,8,212081,0.0258
97,1,9,214063,0.0596
97,1,10,216045,0.0505
97,1,11,218027,0.0424
97,1,12,220009,0.0604
97,1,13,221992,0.0216
97,1,14,223974,0.0413
97,1,15,225956,0.0705
97,1,16,227938,0.0170
97,1,17,229920,0.0503
97,1,18,231902,0.0464
97,1,19,233884,0.0238
97,1,20,235866,0.0336
97,1,21,237848,0.0759
97,1,22,239830,0.0155
97,1,23,241812,0.0317
97,1,24,243794,0.0455
97,2,1,132138,0.0219
97,2,2,133459,0.0226
97,2,3,134781,0.0581
97,2,4,136102,0.0301
97,2,5,137423,0.0463
97,2,6,138745,0.0475
97,2,7,140066,0.0740
97,2,8,141387,0.0738
97,2,9,142709,0.0653
97,2,10,144030,0.0150
97,2,11,145352,0.0160
97,2,12,146673,0.0181
97,2,13,147994,0.0407
97,2,14,149316,0.0466
97,2,15,150637,0.0435
97,2,16,151958,0.0634
97,2,17,153280,0.0690
97,2,18,154601,0.0232
97,2,19,155923,0.0782
97,2,20,157244,0.0420
97,2,21,158565,0.0435
97,2,22,159887,0.0278
97,2,23,161208,0.0642
97,2,24,162530,0.0732
97,3,1,88092,0.0695
97,3,2,88973,0.0292
97,3,3,89854,0.0413
97,3,4,90735,0.0576
97,3,5,91616,0.0472
97,3,6,92496,0.0165
97,3,7,93377,0.0224
97,3,8,94258,0.0720
97,3,9,95139,0.0675
97,3,10,96020,0.0539
97,3,11,96901,0.0128
97,3,12,97782,0.0393
97,3,13,98663,0.0587
97,3,14,99544,0.0291
97,3,15,100425,0.0661
97,3,16,101306,0.0460
97,3,17,102187,0.0442
97,3,18,103067,0.0368
97,3,19,103948,0.0295
97,3,20,104829,0.0293
97,3,21,105710,0.0498
97,3,22,106591,0.0124
97,3,23,107472,0.0758
97,3,24,108353,0.0795
97,4,1,55057,0.0619
97,4,2,55608,0.0682
97,4,3,56159,0.0224
97,4,4,56709,0.0479
97,4,5,57260,0.0172
97,4,6,57810,0.0702
97,4,7,58361,0.0202
97,4,8,58911,0.0583
97,4,9,59462,0.0616
97,4,10,60013,0.0742
97,4,11,60563,0.0757
97,4,12,61114,0.0620
97,4,13,61664,0.0213
97,4,14,62215,0.0658
97,4,15,62765,0.0499
97,4,16,63316,0.0297
97,4,17,63867,0.0739
97,4,18,64417,0.0341
97,4,19,64968,0.0430
97,4,20,65518,0.0103
97,4,21,66069,0.0386
97,4,22,66619,0.0386
97,4,23,67170,0.0366
97,4,24,67721,0.0280
98,1,1,500951,0.0539
98,1,2,505961,0.0352
98,1,3,510970,0.0125
98,1,4,515980,0.0151
98,1,5,520989,0.0297
98,1,6,525999,0.0650
98,1,7,531008,0.0267
98,1,8,536018,0.0214
98,1,9,541027,0.0530
98,1,10,546037,0.0675
98,1,11,551046,0.0308
98,1,12,556056,0.0246
98,1,13,561065,0.0663
98,1,14,566075,0.0736
98,1,15,571084,0.0669
98,1,16,576094,0.0697
98,1,17,581103,0.0107
98,1,18,586113,0.0622
98,1,19,591122,0.0203
98,1,20,596132,0.0201
98,1,21,601142,0.0710
98,1,22,606151,0.0426
98,1,23,611161,0.0566
98,1,24,616170,0.0209
98,2,1,333968,0.0522
98,2,2,337307,0.0574
98,2,3,340647,0.0341
98,2,4,343987,0.0769
98,2,5,347326,0.0356
98,2,6,350666,0.0794
98,2,7,354006,0.0797
98,2,8,357345,0.0329
98,2,9,360685,0.0186
98,2,10,364025,0.0194
98,2,11,367364,0.0464
98,2,12,370704,0.0793
98,2,13,374044,0.0463
98,2,14,377383,0.0592
98,2,15,380723,0.0200
98,2,16,384063,0.0337
98,2,17,387402,0.0634
98,2,18,390742,0.0544
98,2,19,394082,0.0383
98,2,20,397421,0.0724
98,2,21,400761,0.0260
98,2,22,404101,0.0716
98,2,23,407440,0.0486
98,2,24,410780,0.0490
98,3,1,222645,0.0192
98,3,2,224871,0.0316
98,3,3,227098,0.0530
98,3,4,229324,0.0494
98,3,5,231551,0.0786
98,3,6,233777,0.0518
98,3,7,236004,0.0282
98,3,8,238230,0.0200
98,3,9,240457,0.0641
98,3,10,242683,0.0248
98,3,11,244910,0.0597
98,3,12,247136,0.0327
98,3,13,249362,0.0227
98,3,14,251589,0.0652
98,3,15,253815,0.0293
98,3,16,256042,0.0192
98,3,17,258268,0.0650
98,3,18,260495,0.0753
98,3,19,262721,0.0508
98,3,20,264948,0.0117
98,3,21,267174,0.0468
98,3,22,269400,0.0102
98,3,23,271627,0.0632
98,3,24,273853,0.0324
98,4,1,139153,0.0694
98,4,2,140545,0.0457
98,4,3,141936,0.0129
98,4,4,143328,0.0761
98,4,5,144719,0.0662
98,4,6,146111,0.0111
98,4,7,147502,0.0319
98,4,8,148894,0.0613
98,4,9,150285,0.0448
98,4,10,151677,0.0554
98,4,11,153068,0.0793
98,4,12,154460,0.0558
98,4,13,155852,0.0345
98,4,14,157243,0.0684
98,4,15,158635,0.0763
