track_id,territory_id,month_id,streams
1216,17,4,159129
1216,17,5,133512
1216,17,6,115943
1216,17,7,119456
1216,17,8,88009
1216,17,9,101305
1216,17,10,132770
1216,17,11,80500
1216,17,12,85296
1216,17,13,90898
1216,17,14,99103
1216,17,15,76160
1216,17,16,106223
1216,17,17,95576
1216,17,18,70502
1216,17,19,65886
1216,17,20,96956
1216,17,21,60590
1216,17,22,65183
1216,17,23,56588
1216,17,24,82154
1216,20,3,40849
1216,20,4,49554
1216,20,5,46685
1216,20,6,58394
1216,20,7,42459
1216,20,8,31512
1216,20,9,53071
1216,20,10,33700
1216,20,11,36516
1216,20,12,47183
1216,20,13,33755
1216,20,14,38566
1216,20,15,43576
1216,20,16,36800
1216,20,17,38125
1216,20,18,36218
1216,20,19,33137
1216,20,20,35182
1216,20,21,27978
1216,20,22,33251
1216,20,23,22068
1216,20,24,24359
1217,6,3,37116
1217,6,4,53976
1217,6,5,35975
1217,6,6,58152
1217,6,7,54380
1217,6,8,42176
1217,6,9,41302
1217,6,10,44011
1217,6,11,33100
1217,6,12,30739
1217,6,13,30613
1217,6,14,38645
1217,6,15,44689
1217,6,16,38574
1217,6,17,34042
1217,6,18,35465
1217,6,19,33200
1217,6,20,35521
1217,6,21,22660
1217,6,22,35887
1217,6,23,22498
1217,6,24,24227
1217,13,3,82076
1217,13,4,72685
1217,13,5,60842
1217,13,6,73258
1217,13,7,83685
1217,13,8,84091
1217,13,9,69690
1217,13,10,47480
1217,13,11,76698
1217,13,12,72586
1217,13,13,46684
1217,13,14,40049
1217,13,15,48350
1217,13,16,63904
1217,13,17,46886
1217,13,18,44549
1217,13,19,37129
1217,13,20,53584
1217,13,21,55988
1217,13,22,38276
1217,13,23,34696
1217,13,24,34753
1217,17,3,133111
1217,17,4,94907
1217,17,5,131507
1217,17,6,132845
1217,17,7,125027
1217,17,8,91715
1217,17,9,126609
1217,17,10,111234
1217,17,11,117003
1217,17,12,112626
1217,17,13,67703
1217,17,14,89199
1217,17,15,102507
1217,17,16,83863
1217,17,17,84173
1217,17,18,59081
1217,17,19,66527
1217,17,20,56384
1217,17,21,82466
1217,17,22,84928
1217,17,23,81649
1217,17,24,76469
1218,10,3,97575
1218,10,4,87424
1218,10,5,79810
1218,10,6,71611
1218,10,7,75073
1218,10,8,70686
1218,10,9,75989
1218,10,10,74125
1218,10,11,70244
1218,10,12,42264
1218,10,13,44431
1218,10,14,56767
1218,10,15,65559
1218,10,16,45646
1218,10,17,41679
1218,10,18,61070
1218,10,19,46835
1218,10,20,36980
1218,10,21,43635
1218,10,22,49023
1218,10,23,31199
1218,10,24,41731
1218,14,3,50902
1218,14,4,56510
1218,14,5,54778
1218,14,6,32378
1218,14,7,33672
1218,14,8,51518
1218,14,9,46053
1218,14,10,48762
1218,14,11,47216
1218,14,12,44381
1218,14,13,33327
1218,14,14,31520
1218,14,15,32319
1218,14,16,27617
1218,14,17,26809
1218,14,18,40017
1218,14,19,30403
1218,14,20,35597
1218,14,21,35350
1218,14,22,22363
1218,14,23,24150
1218,14,24,25806
1218,17,3,159025
1218,17,4,147133
1218,17,5,112663
1218,17,6,109074
1218,17,7,114890
1218,17,8,82781
1218,17,9,94286
1218,17,10,82209
1218,17,11,119844
1218,17,12,107102
1218,17,13,76525
1218,17,14,69027
1218,17,15,84670
1218,17,16,95383
1218,17,17,91887
1218,17,18,99957
1218,17,19,99133
1218,17,20,96277
1218,17,21,63676
1218,17,22,84558
1218,17,23,86944
1218,17,24,58476
1219,3,3,39134
1219,3,4,41648
1219,3,5,53472
1219,3,6,34928
1219,3,7,47157
1219,3,8,37783
1219,3,9,36465
1219,3,10,45741
1219,3,11,45338
1219,3,12,42294
1219,3,13,37999
1219,3,14,46961
1219,3,15,34767
1219,3,16,26731
1219,3,17,37813
1219,3,18,26065
1219,3,19,35456
1219,3,20,30065
1219,3,21,36511
1219,3,22,25975
1219,3,23,35125
1219,3,24,21078
1219,14,3,98590
1219,14,4,86116
1219,14,5,63104
1219,14,6,72702
1219,14,7,68647
1219,14,8,59955
1219,14,9,73291
1219,14,10,60873
1219,14,11,61554
1219,14,12,66967
1219,14,13,42351
1219,14,14,67356
1219,14,15,62281
1219,14,16,57443
1219,14,17,61780
1219,14,18,61049
1219,14,19,59132
1219,14,20,56868
1219,14,21,45628
1219,14,22,37505
1219,14,23,53197
1219,14,24,48902
1219,17,3,110383
1219,17,4,138671
1219,17,5,114238
1219,17,6,91201
1219,17,7,85500
1219,17,8,84294
1219,17,9,127008
1219,17,10,73353
1219,17,11,115080
1219,17,12,121397
1219,17,13,82486
1219,17,14,110348
1219,17,15,96978
1219,17,16,68292
1219,17,17,60734
1219,17,18,74100
1219,17,19,98159
1219,17,20,72686
1219,17,21,69676
1219,17,22,59138
1219,17,23,57715
1219,17,24,72536
1220,4,1,79253
1220,4,2,75974
1220,4,3,61295
1220,4,4,62160
1220,4,5,46762
1220,4,6,43772
1220,4,7,54390
1220,4,8,42709
1220,4,9,50381
1220,4,10,57137
1220,4,11,47828
1220,4,12,31521
1220,4,13,34536
1220,4,14,52850
1220,4,15,41128
1220,4,16,40821
1220,4,17,29154
1220,4,18,33107
1220,4,19,28966
1220,4,20,42195
1220,4,21,31242
1220,4,22,23207
1220,4,23,32968
1220,4,24,26675
1220,15,1,71587
1220,15,2,94872
1220,15,3,93286
1220,15,4,101399
1220,15,5,66567
1220,15,6,57317
1220,15,7,84601
1220,15,8,86473
1220,15,9,81914
1220,15,10,88931
1220,15,11,61352
1220,15,12,69093
1220,15,13,64703
1220,15,14,56011
1220,15,15,68249
1220,15,16,67437
1220,15,17,51706
1220,15,18,38606
1220,15,19,44417
1220,15,20,37274
1220,15,21,54696
1220,15,22,36157
1220,15,23,39724
1220,15,24,33028
1220,18,1,150174
1220,18,2,181457
1220,18,3,183526
1220,18,4,150856
1220,18,5,127301
1220,18,6,101237
1220,18,7,93838
1220,18,8,90947
1220,18,9,113581
1220,18,10,104413
1220,18,11,84014
1220,18,12,99406
1220,18,13,109449
1220,18,14,121603
1220,18,15,98652
1220,18,16,79129
1220,18,17,93834
1220,18,18,105491
1220,18,19,67014
1220,18,20,72378
1220,18,21,93205
1220,18,22,76582
1220,18,23,91952
1220,18,24,91548
1221,1,1,70869
1221,1,2,44267
1221,1,3,70570
1221,1,4,64632
1221,1,5,58746
1221,1,6,62371
1221,1,7,39689
1221,1,8,62834
1221,1,9,39293
1221,1,10,51615
1221,1,11,51455
1221,1,12,56725
1221,1,13,48524
1221,1,14,50992
1221,1,15,41773
1221,1,16,42447
1221,1,17,39140
1221,1,18,34074
1221,1,19,41626
1221,1,20,41657
1221,1,21,26402
1221,1,22,41521
1221,1,23,26307
1221,1,24,34598
1221,7,1,93814
1221,7,2,89291
1221,7,3,112036
1221,7,4,82910
1221,7,5,63485
1221,7,6,89843
1221,7,7,61257
1221,7,8,83286
1221,7,9,84081
1221,7,10,79399
1221,7,11,72492
1221,7,12,76886
1221,7,13,73808
1221,7,14,80712
1221,7,15,69168
1221,7,16,61175
1221,7,17,63976
1221,7,18,71407
1221,7,19,61587
1221,7,20,54744
1221,7,21,37394
1221,7,22,61139
1221,7,23,47752
1221,7,24,47334
1221,18,1,154503
1221,18,2,122456
1221,18,3,173641
1221,18,4,153381
1221,18,5,107241
1221,18,6,147288
1221,18,7,148947
1221,18,8,91009
1221,18,9,120514
1221,18,10,92208
1221,18,11,130183
1221,18,12,111842
1221,18,13,115073
1221,18,14,85376
1221,18,15,118675
1221,18,16,103376
1221,18,17,88951
1221,18,18,108326
1221,18,19,90913
1221,18,20,110126
1221,18,21,79802
1221,18,22,75537
1221,18,23,62977
1221,18,24,60305
1222,7,1,63944
1222,7,2,67205
1222,7,3,75082
1222,7,4,42265
1222,7,5,64757
1222,7,6,47394
1222,7,7,44349
1222,7,8,55176
1222,7,9,44744
1222,7,10,44114
1222,7,11,55772
1222,7,12,48448
1222,7,13,50870
1222,7,14,49096
1222,7,15,29936
1222,7,16,39494
1222,7,17,45639
1222,7,18,45507
1222,7,19,43843
1222,7,20,41656
1222,7,21,25704
1222,7,22,40394
1222,7,23,24703
1222,7,24,38468
1222,11,1,119254
1222,11,2,80396
1222,11,3,72304
1222,11,4,88869
1222,11,5,85580
1222,11,6,76131
1222,11,7,78296
1222,11,8,70380
1222,11,9,57873
1222,11,10,69149
1222,11,11,50526
1222,11,12,71002
1222,11,13,58374
1222,11,14,45180
1222,11,15,64777
1222,11,16,53530
1222,11,17,64334
1222,11,18,52383
1222,11,19,41389
1222,11,20,59108
1222,11,21,60824
1222,11,22,58694
1222,11,23,55344
1222,11,24,51211
1222,18,1,120480
1222,18,2,162718
1222,18,3,133592
1222,18,4,160259
1222,18,5,103680
1222,18,6,165799
1222,18,7,154357
1222,18,8,93950
1222,18,9,147688
1222,18,10,111825
1222,18,11,130682
1222,18,12,84486
1222,18,13,113392
1222,18,14,111948
1222,18,15,81806
1222,18,16,74409
1222,18,17,91487
1222,18,18,103176
1222,18,19,64008
1222,18,20,85495
1222,18,21,81887
1222,18,22,102864
1222,18,23,90758
1222,18,24,96647
1223,5,1,71848
1223,5,2,87004
1223,5,3,97856
1223,5,4,60703
1223,5,5,97412
1223,5,6,72383
1223,5,7,68525
1223,5,8,85595
1223,5,9,85535
1223,5,10,81025
1223,5,11,61050
1223,5,12,71084
1223,5,13,55207
1223,5,14,77311
1223,5,15,45398
1223,5,16,58888
1223,5,17,67734
1223,5,18,45198
1223,5,19,60718
1223,5,20,51210
1223,5,21,41992
1223,5,22,40465
1223,5,23,41227
1223,5,24,52432
1223,11,1,78834
1223,11,2,58057
1223,11,3,55622
1223,11,4,58608
1223,11,5,53696
1223,11,6,56095
1223,11,7,41380
1223,11,8,57592
1223,11,9,59227
1223,11,10,38700
1223,11,11,42476
1223,11,12,55064
1223,11,13,48655
1223,11,14,35157
1223,11,15,40238
1223,11,16,29342
1223,11,17,48678
1223,11,18,46270
1223,11,19,44123
1223,11,20,28070
1223,11,21,30425
1223,11,22,32809
1223,11,23,23556
1223,11,24,26775
1223,18,1,178953
1223,18,2,169789
1223,18,3,155636
1223,18,4,165596
1223,18,5,132636
1223,18,6,158088
1223,18,7,158441
1223,18,8,102971
1223,18,9,88641
1223,18,10,107109
1223,18,11,141577
1223,18,12,81568
1223,18,13,126608
1223,18,14,113519
1223,18,15,100289
1223,18,16,123283
1223,18,17,70197
1223,18,18,71763
1223,18,19,91037
1223,18,20,104544
1223,18,21,87471
1223,18,22,57225
1223,18,23,78200
1223,18,24,75387
1224,1,1,74567
1224,1,2,62905
1224,1,3,53217
1224,1,4,64433
1224,1,5,42073
1224,1,6,67188
1224,1,7,52706
1224,1,8,42588
1224,1,9,60359
1224,1,10,54592
1224,1,11,49660
1224,1,12,35282
1224,1,13,40041
1224,1,14,35718
1224,1,15,35812
1224,1,16,29806
1224,1,17,35694
1224,1,18,32467
1224,1,19,40109
1224,1,20,32809
1224,1,21,39346
1224,1,22,26267
1224,1,23,22777
1224,1,24,33676
1224,5,1,96593
1224,5,2,108965
1224,5,3,90856
1224,5,4,59349
1224,5,5,81073
1224,5,6,78102
1224,5,7,82896
1224,5,8,62281
1224,5,9,72277
1224,5,10,80939
1224,5,11,78685
1224,5,12,46795
1224,5,13,74459
1224,5,14,66350
1224,5,15,45745
1224,5,16,62888
1224,5,17,62750
1224,5,18,57888
1224,5,19,61456
1224,5,20,48422
1224,5,21,57334
1224,5,22,36926
1224,5,23,59033
1224,5,24,45676
1224,18,1,165949
1224,18,2,127405
1224,18,3,149099
1224,18,4,168321
1224,18,5,111850
1224,18,6,123629
1224,18,7,160515
1224,18,8,117131
1224,18,9,134999
1224,18,10,107435
1224,18,11,104872
1224,18,12,132180
1224,18,13,113190
1224,18,14,96664
1224,18,15,97336
1224,18,16,123796
1224,18,17,90854
1224,18,18,68329
1224,18,19,114575
1224,18,20,109172
1224,18,21,87573
1224,18,22,104630
1224,18,23,91830
1224,18,24,67282
1225,2,1,72713
1225,2,2,72207
1225,2,3,73663
1225,2,4,76783
1225,2,5,65616
1225,2,6,63500
1225,2,7,79516
1225,2,8,91232
1225,2,9,91201
1225,2,10,60345
1225,2,11,80300
1225,2,12,69071
1225,2,13,71536
1225,2,14,54637
1225,2,15,63886
1225,2,16,72506
1225,2,17,72609
1225,2,18,59810
1225,2,19,40130
1225,2,20,44393
1225,2,21,37430
1225,2,22,35226
1225,2,23,34189
1225,2,24,42697
1225,18,1,123776
1225,18,2,172839
1225,18,3,119968
1225,18,4,163143
1225,18,5,167099
1225,18,6,135300
1225,18,7,110792
1225,18,8,132535
1225,18,9,151381
1225,18,10,105693
1225,18,11,96920
1225,18,12,141880
1225,18,13,131366
1225,18,14,81586
1225,18,15,87349
1225,18,16,92892
1225,18,17,81827
1225,18,18,81763
1225,18,19,85772
1225,18,20,92895
1225,18,21,70291
1225,18,22,65566
1225,18,23,81328
1225,18,24,62556
1225,19,1,60753
1225,19,2,63770
1225,19,3,70530
1225,19,4,47217
1225,19,5,63293
1225,19,6,43475
1225,19,7,38473
1225,19,8,36960
1225,19,9,36431
1225,19,10,55103
1225,19,11,48914
1225,19,12,33916
1225,19,13,55146
1225,19,14,44000
1225,19,15,28392
1225,19,16,46390
1225,19,17,34590
1225,19,18,40149
1225,19,19,31533
1225,19,20,37236
1225,19,21,35806
1225,19,22,25648
1225,19,23,29185
1225,19,24,32012
1226,1,1,109242
1226,1,2,89563
1226,1,3,90265
1226,1,4,98180
1226,1,5,78656
1226,1,6,93725
1226,1,7,62775
1226,1,8,54686
1226,1,9,66310
1226,1,10,87710
1226,1,11,77887
1226,1,12,83002
1226,1,13,56382
1226,1,14,63048
1226,1,15,58129
1226,1,16,60562
1226,1,17,43764
1226,1,18,38924
1226,1,19,68764
1226,1,20,45484
1226,1,21,60332
1226,1,22,62171
1226,1,23,42227
1226,1,24,47241
1226,18,1,116269
1226,18,2,183804
1226,18,3,111096
1226,18,4,173445
1226,18,5,104812
1226,18,6,163493
1226,18,7,124643
1226,18,8,121223
1226,18,9,104632
1226,18,10,127236
1226,18,11,123718
1226,18,12,112416
1226,18,13,96678
1226,18,14,96877
1226,18,15,122949
1226,18,16,126164
1226,18,17,105550
1226,18,18,109680
1226,18,19,70111
1226,18,20,110573
1226,18,21,103782
1226,18,22,81703
1226,18,23,65425
1226,18,24,77600
1226,20,1,56439
1226,20,2,77274
1226,20,3,70552
1226,20,4,43016
1226,20,5,56496
1226,20,6,65513
1226,20,7,45474
1226,20,8,41367
1226,20,9,41360
1226,20,10,33618
1226,20,11,58017
1226,20,12,46566
1226,20,13,47122
1226,20,14,43628
1226,20,15,38343
1226,20,16,31416
1226,20,17,37504
1226,20,18,27555
1226,20,19,45826
1226,20,20,29793
1226,20,21,32676
1226,20,22,29416
1226,20,23,36258
1226,20,24,36155
1227,5,1,47683
1227,5,2,48402
1227,5,3,72946
1227,5,4,44708
1227,5,5,47584
1227,5,6,61144
1227,5,7,51458
1227,5,8,52412
1227,5,9,38046
1227,5,10,52867
1227,5,11,53870
1227,5,12,33824
1227,5,13,44904
1227,5,14,44038
1227,5,15,31666
1227,5,16,36083
1227,5,17,32021
1227,5,18,31895
1227,5,19,40335
1227,5,20,26454
1227,5,21,35694
1227,5,22,41834
1227,5,23,23899
1227,5,24,36715
1227,14,1,64782
1227,14,2,70774
1227,14,3,73834
1227,14,4,60658
1227,14,5,72183
1227,14,6,95029
1227,14,7,82291
1227,14,8,70912
1227,14,9,57480
1227,14,10,68347
1227,14,11,49353
1227,14,12,82563
1227,14,13,51812
1227,14,14,55797
1227,14,15,47841
1227,14,16,69586
1227,14,17,50239
1227,14,18,68563
1227,14,19,39955
1227,14,20,62066
1227,14,21,45976
1227,14,22,53239
1227,14,23,60630
1227,14,24,33977
1227,18,1,126233
1227,18,2,132521
1227,18,3,169825
1227,18,4,172140
1227,18,5,166006
1227,18,6,157136
1227,18,7,95173
1227,18,8,125299
1227,18,9,144581
1227,18,10,143756
1227,18,11,92513
1227,18,12,100808
1227,18,13,109049
1227,18,14,120517
1227,18,15,97021
1227,18,16,115805
1227,18,17,115836
1227,18,18,92890
1227,18,19,110878
1227,18,20,78242
1227,18,21,72194
1227,18,22,73238
1227,18,23,93135
1227,18,24,79237
1228,10,1,91680
1228,10,2,93757
1228,10,3,85181
1228,10,4,88646
1228,10,5,97526
1228,10,6,63804
1228,10,7,85378
1228,10,8,55860
1228,10,9,75588
1228,10,10,74271
1228,10,11,80480
1228,10,12,64995
1228,10,13,77699
1228,10,14,65880
1228,10,15,56022
1228,10,16,56267
1228,10,17,48823
1228,10,18,59450
1228,10,19,47008
1228,10,20,65976
1228,10,21,60125
1228,10,22,45671
1228,10,23,53402
1228,10,24,33830
1228,14,1,43792
1228,14,2,67552
1228,14,3,47220
1228,14,4,64513
1228,14,5,44084
1228,14,6,59844
1228,14,7,40203
1228,14,8,44568
1228,14,9,57835
1228,14,10,59248
1228,14,11,48902
1228,14,12,32597
1228,14,13,53018
1228,14,14,32688
1228,14,15,50949
1228,14,16,47434
1228,14,17,36763
1228,14,18,43335
1228,14,19,43115
1228,14,20,27360
1228,14,21,42981
1228,14,22,27360
1228,14,23,23405
1228,14,24,34348
1228,18,1,110049
1228,18,2,148094
1228,18,3,142173
1228,18,4,150635
1228,18,5,112671
1228,18,6,104079
1228,18,7,103021
1228,18,8,154626
1228,18,9,117182
1228,18,10,137050
1228,18,11,90264
1228,18,12,77265
1228,18,13,135744
1228,18,14,129639
1228,18,15,123484
1228,18,16,116754
1228,18,17,90170
1228,18,18,69432
1228,18,19,63220
1228,18,20,77554
1228,18,21,102763
1228,18,22,74180
1228,18,23,85070
1228,18,24,96448
1229,13,1,63327
1229,13,2,42377
1229,13,3,58299
1229,13,4,56620
1229,13,5,38746
1229,13,6,43119
1229,13,7,45596
1229,13,8,38643
1229,13,9,46564
1229,13,10,33528
1229,13,11,56239
1229,13,12,52525
1229,13,13,48773
1229,13,14,52711
1229,13,15,36439
1229,13,16,48872
1229,13,17,28519
1229,13,18,44223
1229,13,19,32909
1229,13,20,24383
1229,13,21,34675
1229,13,22,27852
1229,13,23,26804
1229,13,24,33580
1229,14,1,113539
1229,14,2,100539
1229,14,3,89290
1229,14,4,59461
1229,14,5,98089
1229,14,6,73868
1229,14,7,70714
1229,14,8,88667
1229,14,9,60876
1229,14,10,68267
1229,14,11,48159
1229,14,12,54246
1229,14,13,57648
1229,14,14,61687
1229,14,15,67585
1229,14,16,52892
1229,14,17,39740
1229,14,18,67826
1229,14,19,52727
1229,14,20,62245
1229,14,21,52300
1229,14,22,34190
1229,14,23,56189
1229,14,24,51099
1229,18,1,155549
1229,18,2,162425
1229,18,3,151072
1229,18,4,160526
1229,18,5,125872
1229,18,6,148742
1229,18,7,119822
1229,18,8,93193
1229,18,9,133180
1229,18,10,88607
1229,18,11,143079
1229,18,12,111810
1229,18,13,89627
1229,18,14,127087
1229,18,15,93646
1229,18,16,69316
1229,18,17,117342
1229,18,18,109905
1229,18,19,66777
1229,18,20,105113
1229,18,21,79267
1229,18,22,76245
1229,18,23,95778
1229,18,24,67295
1230,3,1,95848
1230,3,2,96624
1230,3,3,105881
1230,3,4,104361
1230,3,5,67405
1230,3,6,73598
1230,3,7,95280
1230,3,8,83715
1230,3,9,74104
1230,3,10,63134
1230,3,11,76557
1230,3,12,48939
1230,3,13,65782
1230,3,14,51651
1230,3,15,72915
1230,3,16,64656
1230,3,17,45747
1230,3,18,51846
1230,3,19,67691
1230,3,20,39696
1230,3,21,51312
1230,3,22,49403
1230,3,23,52755
1230,3,24,49938
1230,7,1,50064
1230,7,2,74130
1230,7,3,55887
1230,7,4,42762
1230,7,5,38892
1230,7,6,47701
1230,7,7,63211
1230,7,8,45792
1230,7,9,42952
1230,7,10,53517
1230,7,11,44305
1230,7,12,53375
1230,7,13,36810
1230,7,14,41389
1230,7,15,37957
1230,7,16,31495
1230,7,17,45313
1230,7,18,32821
1230,7,19,44777
1230,7,20,26444
1230,7,21,34286
1230,7,22,39560
1230,7,23,39558
1230,7,24,38309
1230,18,1,141199
1230,18,2,129302
1230,18,3,130975
1230,18,4,166509
1230,18,5,169088
1230,18,6,111036
1230,18,7,147836
1230,18,8,125445
1230,18,9,104184
1230,18,10,125188
1230,18,11,143239
1230,18,12,122606
1230,18,13,107029
1230,18,14,89706
1230,18,15,88020
1230,18,16,71945
1230,18,17,104456
1230,18,18,106582
1230,18,19,101014
1230,18,20,109753
1230,18,21,59297
1230,18,22,74968
1230,18,23,84232
1230,18,24,64302
1231,10,1,77988
1231,10,2,76082
1231,10,3,50286
1231,10,4,44327
1231,10,5,64972
1231,10,6,47095
1231,10,7,54050
1231,10,8,61008
1231,10,9,41484
1231,10,10,37015
1231,10,11,36240
1231,10,12,36708
1231,10,13,55095
1231,10,14,51325
1231,10,15,40250
1231,10,16,47674
1231,10,17,32948
1231,10,18,29757
1231,10,19,43702
1231,10,20,32567
1231,10,21,31135
1231,10,22,26054
1231,10,23,37604
1231,10,24,39386
1231,17,1,107763
1231,17,2,63264
1231,17,3,100327
1231,17,4,72144
1231,17,5,82442
1231,17,6,92158
1231,17,7,74432
1231,17,8,74025
1231,17,9,79447
1231,17,10,60776
1231,17,11,71068
1231,17,12,54012
1231,17,13,75705
1231,17,14,66102
1231,17,15,44953
1231,17,16,49993
1231,17,17,64833
1231,17,18,65300
1231,17,19,62115
1231,17,20,36812
1231,17,21,58438
1231,17,22,52089
1231,17,23,45416
1231,17,24,55558
1231,18,1,116014
1231,18,2,124861
1231,18,3,131694
1231,18,4,169065
1231,18,5,118512
1231,18,6,160589
1231,18,7,141284
1231,18,8,124174
1231,18,9,104184
1231,18,10,102194
1231,18,11,106065
1231,18,12,91730
1231,18,13,132824
1231,18,14,78961
1231,18,15,82648
1231,18,16,105602
1231,18,17,84948
1231,18,18,64488
1231,18,19,92433
1231,18,20,91832
1231,18,21,83216
1231,18,22,70563
1231,18,23,101098
1231,18,24,92950
1232,1,1,97803
1232,1,2,77113
1232,1,3,73724
1232,1,4,109044
1232,1,5,68717
1232,1,6,90105
1232,1,7,75418
1232,1,8,76263
1232,1,9,53816
1232,1,10,60744
1232,1,11,65441
1232,1,12,71337
1232,1,13,54239
1232,1,14,75667
1232,1,15,67149
1232,1,16,59494
1232,1,17,61892
1232,1,18,68565
1232,1,19,57645
1232,1,20,38912
1232,1,21,63235
1232,1,22,49448
1232,1,23,49087
1232,1,24,53159
1232,7,1,73951
1232,7,2,49012
1232,7,3,54112
1232,7,4,47770
1232,7,5,47544
1232,7,6,60119
1232,7,7,39563
1232,7,8,53391
1232,7,9,53007
1232,7,10,48675
1232,7,11,51477
1232,7,12,31271
1232,7,13,50067
1232,7,14,53186
1232,7,15,44835
1232,7,16,31121
1232,7,17,34990
1232,7,18,38251
1232,7,19,42565
1232,7,20,41866
1232,7,21,33139
1232,7,22,26377
1232,7,23,24901
1232,7,24,24858
1232,18,1,107902
1232,18,2,116159
1232,18,3,120170
1232,18,4,181247
1232,18,5,169063
1232,18,6,106372
1232,18,7,114672
1232,18,8,123019
1232,18,9,134779
1232,18,10,128625
1232,18,11,93817
1232,18,12,85651
1232,18,13,105486
1232,18,14,78092
1232,18,15,89817
1232,18,16,97978
1232,18,17,108177
1232,18,18,104433
1232,18,19,78588
1232,18,20,108673
1232,18,21,81318
1232,18,22,62214
1232,18,23,72451
1232,18,24,79799
1233,5,1,58716
1233,5,2,77391
1233,5,3,46865
1233,5,4,72087
1233,5,5,67337
1233,5,6,42212
1233,5,7,45415
1233,5,8,48579
1233,5,9,53039
